"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Not Suited","Leicester","ACRPC",9.09450568737621,0,0
0,"Not Suited","Leicester","ACRPC",41.0969302746258,0,0
0,"Not Suited","Leicester","ACRPC",14.2033534560529,0,0
0,"Marginally Suited","Leicester","ACRPC",0.304967260987084,0,0
0,"Marginally Suited","Leicester","ACRPC",2.80626849386315,0,0
0,"Marginally Suited","Leicester","ACRPC",3.05068426670058,0,0
0,"Marginally Suited","Leicester","ACRPC",4.20691578754699,0,0
0,"Not Suited","Leicester","ACRPC",13.6198218465573,0,0
0,"Not Suited","Leicester","ACRPC",1.68393753896993,0,0
0,"Marginally Suited","Leicester","ACRPC",45.9906851441041,0,0
0,"Marginally Suited","Leicester","ACRPC",12.1103781975692,0,0
0,"Not Suited","Leicester","ACRPC",16.2287213458063,0,0
0,"Not Suited","Leicester","ACRPC",84.4985940622763,0,0
0,"Not Suited","Leicester","ACRPC",7.93038535962722,0,0
0,"Not Rated","Whiting","ACRPC",0.00804592280467037,0,0
0,"Not Suited","Leicester","ACRPC",0.14410932353999,0,0
0,"Not Suited","Whiting","ACRPC",34.4460449134994,0,0
0,"Not Rated","Whiting","ACRPC",3.78510457247889,0,0
0,"Marginally Suited","Leicester","ACRPC",14.761246181655,0,0
0,"Marginally Suited","Leicester","ACRPC",10.4704069259642,0,0
0,"Not Suited","Leicester","ACRPC",21.9737062457662,0,0
0,"Marginally Suited","Leicester","ACRPC",67.7556695824292,0,0
0,"Not Suited","Leicester","ACRPC",222.235324795877,0,0
0,"Marginally Suited","Leicester","ACRPC",10.0644030705612,0,0
0,"Marginally Suited","Leicester","ACRPC",6.33350690327946,0,0
0,"Marginally Suited","Leicester","ACRPC",5.73587389348332,0,0
0,"Not Rated","Leicester","ACRPC",4.37344216263552,0,0
0,"Marginally Suited","Leicester","ACRPC",4.45868669917549,0,0
0,"Marginally Suited","Leicester","ACRPC",7.99942713376496,0,0
0,"Not Suited","Leicester","ACRPC",15.6931694114774,0,0
0,"Not Suited","Leicester","ACRPC",12.829056313008,0,0
0,"Marginally Suited","Leicester","ACRPC",10.5836661891718,0,0
0,"Marginally Suited","Leicester","ACRPC",5.18406919904041,0,0
0,"Not Suited","Leicester","ACRPC",5.12508407202656,0,0
0,"Not Suited","Leicester","ACRPC",5.45488828343061,0,0
0,"Marginally Suited","Leicester","ACRPC",18.5231114234004,0,0
0,"Marginally Suited","Leicester","ACRPC",9.02605470491795,0,0
0,"Marginally Suited","Leicester","ACRPC",4.78104789939219,0,0
0,"Not Rated","Leicester","ACRPC",254.683267485324,0,0
0,"Not Suited","Salisbury","ACRPC",5.07679303508735,0,0
0,"Marginally Suited","Salisbury","ACRPC",45.5643327202603,0,0
0,"Not Suited","Salisbury","ACRPC",0.0233510683656364,0,0
0,"Not Suited","Salisbury","ACRPC",7.84647272968026,0,0
0,"Not Suited","Salisbury","ACRPC",96.4558081670493,0,0
0,"Not Suited","Salisbury","ACRPC",2.77458848588901,0,0
0,"Marginally Suited","Salisbury","ACRPC",7.10792101770327,0,0
0,"Marginally Suited","Salisbury","ACRPC",6.23029222671626,0,0
0,"Not Suited","Salisbury","ACRPC",2.98020383258811,0,0
0,"Not Suited","Leicester","ACRPC",4.0276017086373,0,0
0,"Not Suited","Salisbury","ACRPC",33.488837946335,0,0
0,"Not Suited","Leicester","ACRPC",51.3112226483918,0,0
0,"Marginally Suited","Leicester","ACRPC",6.1303816995277,0,0
0,"Marginally Suited","Leicester","ACRPC",32.4214080683959,0,0
0,"Not Suited","Leicester","ACRPC",9.70655797598976,0,0
0,"Marginally Suited","Leicester","ACRPC",5.32950274767456,0,0
0,"Not Suited","Leicester","ACRPC",22.6490176993325,0,0
0,"Not Suited","Leicester","ACRPC",96.6021305495008,0,0
0,"Not Suited","Leicester","ACRPC",20.0366972702251,0,0
0,"Not Suited","Leicester","ACRPC",16.3566598646193,0,0
0,"Moderately Suited","Leicester","ACRPC",4.10895542477238,0,0
0,"Not Suited","Leicester","ACRPC",1.03315628111699,0,0
0,"Moderately Suited","Salisbury","ACRPC",1.7678362839484,0,0
0,"Not Suited","Salisbury","ACRPC",4.68872549942336,0,0
0,"Not Suited","Salisbury","ACRPC",19.3030764008707,0,0
0,"Not Suited","Salisbury","ACRPC",20.5596772475896,0,0
0,"Not Suited","Salisbury","ACRPC",41.5313680061402,0,0
0,"Marginally Suited","Salisbury","ACRPC",10.4902761123079,0,0
0,"Not Suited","Salisbury","ACRPC",10.5932044465148,0,0
0,"Marginally Suited","Salisbury","ACRPC",4.07107478400488,0,0
0,"Marginally Suited","Leicester","ACRPC",79.2978759020376,0,0
0,"Not Suited","Leicester","ACRPC",10.0034596827485,0,0
0,"Marginally Suited","Leicester","ACRPC",102.565249936177,0,0
0,"Not Suited","Leicester","ACRPC",13.3054637275434,0,0
0,"Not Suited","Leicester","ACRPC",4.75482114538914,0,0
0,"Marginally Suited","Leicester","ACRPC",5.33105916936374,0,0
0,"Moderately Suited","Leicester","ACRPC",76.1802017377732,0,0
0,"Moderately Suited","Leicester","ACRPC",160.005783692297,0,0
0,"Moderately Suited","Leicester","ACRPC",8.62763292182577,0,0
0,"Moderately Suited","Leicester","ACRPC",3.46510358007052,0,0
0,"Marginally Suited","Leicester","ACRPC",7.59271995161881,0,0
0,"Not Rated","Leicester","ACRPC",3.23603468187683,0,0
0,"Marginally Suited","Leicester","ACRPC",46.3691885239388,0,0
0,"Marginally Suited","Leicester","ACRPC",20.1675980649768,0,0
0,"Not Suited","Leicester","ACRPC",23.2392983650961,0,0
0,"Not Suited","Leicester","ACRPC",10.2011266649382,0,0
0,"Marginally Suited","Leicester","ACRPC",6.60225029573345,0,0
0,"Marginally Suited","Leicester","ACRPC",5.93625592852954,0,0
0,"Marginally Suited","Leicester","ACRPC",6.70464178735184,0,0
0,"Not Suited","Leicester","ACRPC",9.65290976965884,0,0
0,"Moderately Suited","Leicester","ACRPC",9.54127758417872,0,0
0,"Marginally Suited","Leicester","ACRPC",18.7329122668679,0,0
0,"Not Suited","Leicester","ACRPC",5.3919330523601,0,0
0,"Moderately Suited","Leicester","ACRPC",63.7003092770744,0,0
0,"Marginally Suited","Leicester","ACRPC",3.44656539509713,0,0
0,"Marginally Suited","Leicester","ACRPC",9.89139425655672,0,0
0,"Marginally Suited","Leicester","ACRPC",12.7808282688041,0,0
0,"Marginally Suited","Leicester","ACRPC",13.9279289346489,0,0
0,"Not Suited","Leicester","ACRPC",497.777665917502,0,0
