"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Marginally Suited","Fletcher","NWRPC",38.9195014069248,0,0
0,"Moderately Suited","Fletcher","NWRPC",32.4319681641098,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.68997591637707,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.75539540026128,0,0
0,"Marginally Suited","Fletcher","NWRPC",17.7539913568227,0,0
0,"Well Suited","Fletcher","NWRPC",7.72255155739108,0,0
0,"Not Suited","Fletcher","NWRPC",5.99227361205873,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.28849769944139,0,0
0,"Not Suited","Fletcher","NWRPC",12.2993105118304,0,0
0,"Moderately Suited","Fletcher","NWRPC",8.81961796479097,0,0
0,"Not Suited","Fletcher","NWRPC",5.02986287850024,0,0
0,"Well Suited","Fletcher","NWRPC",50.7298443283125,0,0
0,"Not Suited","Fletcher","NWRPC",38.9377092562428,0,0
0,"Not Suited","Fletcher","NWRPC",76.7046056104393,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.3566769502017,0,0
0,"Moderately Suited","Fletcher","NWRPC",5.80865542502769,0,0
0,"Moderately Suited","Fletcher","NWRPC",35.3201180858991,0,0
0,"Marginally Suited","Fletcher","NWRPC",11.6318217049979,0,0
0,"Marginally Suited","Fletcher","NWRPC",21.0505642504922,0,0
0,"Marginally Suited","Fletcher","NWRPC",11.8052156332495,0,0
0,"Not Suited","Fletcher","NWRPC",243.96440446814,0,0
0,"Marginally Suited","Fletcher","NWRPC",13.1018486708775,0,0
0,"Moderately Suited","Fletcher","NWRPC",2.90106678130387,0,0
0,"Moderately Suited","Fletcher","NWRPC",5.82988636509513,0,0
0,"Moderately Suited","Fletcher","NWRPC",8.13664645513328,0,0
0,"Marginally Suited","Fletcher","NWRPC",4.748518326469,0,0
0,"Marginally Suited","Fletcher","NWRPC",7.80275194384106,0,0
0,"Moderately Suited","Fletcher","NWRPC",2.87267750462284,0,0
0,"Marginally Suited","Fletcher","NWRPC",23.4627543866223,0,0
0,"Moderately Suited","Fletcher","NWRPC",55.4710024135015,0,0
0,"Marginally Suited","Fletcher","NWRPC",7.08383353817892,0,0
0,"Not Suited","Fletcher","NWRPC",16.3407447273742,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.10787916058888,0,0
0,"Marginally Suited","Fletcher","NWRPC",6.48485514716883,0,0
0,"Marginally Suited","Fletcher","NWRPC",12.0183870201556,0,0
0,"Not Suited","Fletcher","NWRPC",38.3782743686119,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.32929596211058,0,0
0,"Marginally Suited","Fletcher","NWRPC",14.4829642946906,0,0
0,"Marginally Suited","Fletcher","NWRPC",6.10940513612787,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.26216572662821,0,0
0,"Marginally Suited","Fletcher","NWRPC",11.8706533911841,0,0
0,"Not Suited","Fletcher","NWRPC",6.66772740244446,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.4613437826446,0,0
0,"Not Suited","Fletcher","NWRPC",18.8762505525561,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.50098936556759,0,0
0,"Not Suited","Fletcher","NWRPC",22.5538956284093,0,0
0,"Marginally Suited","Fletcher","NWRPC",4.06628121054852,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.62028218591166,0,0
0,"Not Suited","Fletcher","NWRPC",7.31533336576979,0,0
0,"Not Suited","Fletcher","NWRPC",141.810041531814,0,0
0,"Marginally Suited","Fletcher","NWRPC",15.671852869257,0,0
0,"Marginally Suited","Fletcher","NWRPC",55.7299036797169,0,0
0,"Well Suited","Fletcher","NWRPC",3.50698087129509,0,0
0,"Well Suited","Fletcher","NWRPC",4.38767621645266,0,0
0,"Not Suited","Fletcher","NWRPC",5.45738990704947,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.82386894654261,0,0
0,"Moderately Suited","Fletcher","NWRPC",91.9778282228006,0,0
0,"Well Suited","Fletcher","NWRPC",4.48883019927474,0,0
0,"Well Suited","Fletcher","NWRPC",13.1929489012831,0,0
0,"Marginally Suited","Fletcher","NWRPC",7.90856928060398,0,0
0,"Marginally Suited","Fletcher","NWRPC",6.58947321230443,0,0
0,"Not Rated","Fletcher","NWRPC",15.7086167822117,0,0
0,"Not Suited","Fletcher","NWRPC",17.8419837230593,0,0
0,"Well Suited","Fletcher","NWRPC",4.02254023505925,0,0
0,"Marginally Suited","Fletcher","NWRPC",10.3710777830049,0,0
0,"Not Suited","Fletcher","NWRPC",12.2520217771914,0,0
0,"Marginally Suited","Fletcher","NWRPC",9.67770120971189,0,0
0,"Well Suited","Fletcher","NWRPC",5.37038619028212,0,0
0,"Moderately Suited","Fletcher","NWRPC",11.2683343468902,0,0
0,"Well Suited","Fletcher","NWRPC",3.11432618757035,0,0
0,"Not Suited","Fletcher","NWRPC",27.2133132619206,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.04454886880346,0,0
0,"Moderately Suited","Fletcher","NWRPC",9.20101244642631,0,0
0,"Marginally Suited","Fletcher","NWRPC",0.0674373726534521,0,0
0,"Moderately Suited","Fletcher","NWRPC",6.42125110251919,0,0
0,"Marginally Suited","Fletcher","NWRPC",2.44697298973743,0,0
0,"Moderately Suited","Fletcher","NWRPC",10.1880518431438,0,0
0,"Well Suited","Fletcher","NWRPC",6.35795211930943,0,0
0,"Not Rated","Fletcher","NWRPC",5.23689564945708,0,0
0,"Marginally Suited","Fletcher","NWRPC",29.679015314646,0,0
0,"Moderately Suited","Fletcher","NWRPC",20.6127309976364,0,0
0,"Marginally Suited","Fletcher","NWRPC",7.79701734110644,0,0
0,"Not Suited","Fletcher","NWRPC",0.11639815916219,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.94917906523934,0,0
0,"Marginally Suited","Fletcher","NWRPC",7.10560286760084,0,0
0,"Moderately Suited","Fletcher","NWRPC",22.4411181072091,0,0
0,"Moderately Suited","Fletcher","NWRPC",8.19705716777857,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.68806177731161,0,0
0,"Marginally Suited","Fletcher","NWRPC",19.6441423790238,0,0
0,"Moderately Suited","Fletcher","NWRPC",25.0056185797266,0,0
0,"Moderately Suited","Fletcher","NWRPC",29.3900051703903,0,0
0,"Moderately Suited","Fletcher","NWRPC",9.69806520216233,0,0
0,"Marginally Suited","Fletcher","NWRPC",21.7206239339927,0,0
0,"Not Suited","Bakersfield","NWRPC",1.76625358361705,0,0
0,"Moderately Suited","Bakersfield","NWRPC",0.238090575412267,0,0
0,"Moderately Suited","Fletcher","NWRPC",2.91706989514661,0,0
0,"Not Suited","Fletcher","NWRPC",145.159044456214,0,0
0,"Not Suited","Fletcher","NWRPC",1942.4524411188,0,0
0,"Not Suited","Fletcher","NWRPC",94.7833681443339,0,0
0,"Moderately Suited","Fletcher","NWRPC",5.45986212812116,0,0
0,"Not Suited","Fletcher","NWRPC",116.014274541922,0,0
0,"Marginally Suited","Fletcher","NWRPC",35.7701892807197,0,0
0,"Not Suited","Fletcher","NWRPC",30.2490680281703,0,0
0,"Marginally Suited","Bakersfield","NWRPC",9.5305400457719,0,0
0,"Marginally Suited","Fletcher","NWRPC",24.9514280429501,0,0
0,"Not Suited","Bakersfield","NWRPC",0.00313805791909514,0,0
0,"Not Suited","Bakersfield","NWRPC",0.0134547492944664,0,0
0,"Not Suited","Bakersfield","NWRPC",1.37824809066988,0,0
0,"Not Suited","Fletcher","NWRPC",0.031962895844629,0,0
0,"Not Suited","Fletcher","NWRPC",8.89980004930526,0,0
0,"Not Suited","Bakersfield","NWRPC",3.82733479138504,0,0
0,"Moderately Suited","Fletcher","NWRPC",3.68476143265221,0,0
0,"Not Suited","Fletcher","NWRPC",52.466229582697,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.68176066187287,0,0
0,"Marginally Suited","Fletcher","NWRPC",17.0064896026361,0,0
0,"Not Suited","Fletcher","NWRPC",138.266039025293,0,0
0,"Not Suited","Fletcher","NWRPC",125.295309246456,0,0
0,"Moderately Suited","Fletcher","NWRPC",15.7575140200925,0,0
0,"Not Rated","Fletcher","NWRPC",6.37592389830495,0,0
0,"Not Suited","Fletcher","NWRPC",8.99143696290617,0,0
0,"Not Suited","Fletcher","NWRPC",12.7106774628256,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.79484432058232,0,0
0,"Marginally Suited","Fletcher","NWRPC",6.42198337678537,0,0
0,"Not Rated","Fletcher","NWRPC",7.58754554497419,0,0
0,"Marginally Suited","Fletcher","NWRPC",19.2849295332357,0,0
0,"Moderately Suited","Fletcher","NWRPC",3.93439403271347,0,0
0,"Marginally Suited","Fletcher","NWRPC",9.72134190933347,0,0
0,"Marginally Suited","Fletcher","NWRPC",4.59774561195668,0,0
0,"Not Suited","Fletcher","NWRPC",14.3816002391218,0,0
0,"Not Suited","Fletcher","NWRPC",30.6395526513887,0,0
0,"Marginally Suited","Fletcher","NWRPC",8.13864041156156,0,0
0,"Not Suited","Fletcher","NWRPC",8.71758557148935,0,0
0,"Not Suited","Fletcher","NWRPC",6.23839001933906,0,0
0,"Not Suited","Fletcher","NWRPC",4.87040992734795,0,0
0,"Moderately Suited","Fletcher","NWRPC",35.5060105350353,0,0
0,"Not Suited","Fletcher","NWRPC",10.4403215215416,0,0
0,"Not Suited","Fletcher","NWRPC",208.093214540148,0,0
0,"Not Suited","Fletcher","NWRPC",28.0367415489629,0,0
0,"Not Suited","Fletcher","NWRPC",20.8190766628035,0,0
0,"Moderately Suited","Fletcher","NWRPC",19.4093331551203,0,0
0,"Moderately Suited","Fletcher","NWRPC",3.30714879084616,0,0
0,"Not Suited","Fletcher","NWRPC",40.9419899974947,0,0
0,"Not Suited","Fletcher","NWRPC",31.7823886940642,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.84792878678623,0,0
0,"Not Suited","Fletcher","NWRPC",55.7890362959991,0,0
0,"Well Suited","Fletcher","NWRPC",9.46846546846882,0,0
0,"Not Suited","Fletcher","NWRPC",19.0967524592586,0,0
0,"Moderately Suited","Fletcher","NWRPC",13.8440062852396,0,0
0,"Not Suited","Fletcher","NWRPC",88.0068394591236,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.95003819090012,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.80300201827822,0,0
0,"Moderately Suited","Fletcher","NWRPC",39.0980504210201,0,0
0,"Not Suited","Fletcher","NWRPC",141.149549903059,0,0
0,"Well Suited","Fletcher","NWRPC",4.23027187270547,0,0
0,"Marginally Suited","Fletcher","NWRPC",12.5636965346948,0,0
0,"Not Suited","Fletcher","NWRPC",245.392715394188,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.01258835773837,0,0
0,"Not Suited","Fletcher","NWRPC",28.3943516491168,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.53064458130095,0,0
0,"Marginally Suited","Fletcher","NWRPC",15.1521130538615,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.3690304142214,0,0
0,"Not Suited","Fletcher","NWRPC",5.64765467692745,0,0
0,"Not Suited","Fletcher","NWRPC",49.6809685196453,0,0
0,"Not Suited","Fletcher","NWRPC",100.927367923527,0,0
0,"Marginally Suited","Fletcher","NWRPC",5.27340229425703,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.48180174837266,0,0
0,"Moderately Suited","Fletcher","NWRPC",0.0827207389961905,0,0
0,"Well Suited","Fletcher","NWRPC",17.7681228251636,0,0
0,"Marginally Suited","Fletcher","NWRPC",2.35334231179456,0,0
